Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW),Month,Day,Year,Hour
0.0,25.06767,0.48611750000000004,25.06767,0.14076889999999997,11,6,2007,11
0.0,25.06767,0.5649021,25.06767,0.11956189999999998,11,6,2007,11
0.0,25.06767,0.6164805,25.06767,0.2370339,11,6,2007,11
0.0,25.06767,0.7037747,25.06767,0.37464179999999997,11,6,2007,11
0.0,25.06767,0.8643839,25.06767,0.511721,11,6,2007,11
0.02858181,25.7921,0.7565496,25.06767,0.3651244,11,6,2007,11
0.1168126,28.047490000000003,1.200312,25.06767,0.33231740000000004,11,6,2007,11
0.262207,31.843659999999996,1.51954,25.06767,0.33166409999999996,11,6,2007,11
0.42002829999999997,36.27298,2.292973,25.06767,0.4579464,11,6,2007,11
0.42375630000000003,36.220490000000005,2.595777,25.06767,0.4662048,11,6,2007,11
0.4821626,37.97205,2.659226,25.06767,0.5993724,11,6,2007,11
0.42499899999999996,36.34908,3.049682,25.06767,0.3883308,11,6,2007,11
0.29327420000000004,32.66809,3.465593,25.06767,0.2839884,11,6,2007,11
0.1926165,30.018140000000002,3.616164,25.06767,0.3312236,11,6,2007,11
0.0484648,26.298170000000002,3.7893769999999996,25.06767,0.2971829,11,6,2007,11
0.0,25.06767,3.679057,25.06767,0.5272452,11,6,2007,11
0.0,25.06767,2.435535,25.06767,1.050456,11,6,2007,11
0.0,25.06767,2.682937,25.06767,0.7047634,11,6,2007,11
0.0,25.06767,2.816533,25.06767,0.5347029999999999,11,6,2007,11
0.0,25.06767,2.671174,25.06767,0.3469129,11,6,2007,11
0.0,25.06767,3.4848879999999998,25.06767,0.24896770000000001,11,6,2007,11
0.0,25.06767,3.822344,25.06767,0.14687,11,6,2007,11
0.0,25.06767,2.810611,25.06767,0.1010403,11,7,2007,11
0.0,25.06767,2.833242,25.06767,0.08514307,11,7,2007,11
0.0,25.06767,3.234939,25.06767,0.1750558,11,7,2007,11
0.0,25.06767,3.5821980000000004,25.06767,0.1873292,11,7,2007,11
0.0,25.06767,3.9468690000000004,25.06767,0.2584414,11,7,2007,11
0.0,25.06767,3.23789,25.06767,0.3610739,11,7,2007,11
0.0,25.06767,4.031132,25.06767,0.5581699999999999,11,7,2007,11
0.03728062,26.01534,4.6619980000000005,25.06767,0.41151220000000005,11,7,2007,11
0.14787979999999998,28.855529999999998,4.499448999999999,25.06767,0.39991209999999994,11,7,2007,11
0.202558,30.247390000000003,4.270763,25.06767,0.38495229999999997,11,7,2007,11
0.3827477,35.14771,3.686775,25.06767,0.4431448,11,7,2007,11
0.3728062,34.752159999999996,3.968086,25.06767,0.45201260000000004,11,7,2007,11
0.46849309999999994,37.56201,3.788119,25.06767,0.5785701999999999,11,7,2007,11
0.3926892,35.38715,4.898775,25.06767,0.4600393,11,7,2007,11
0.36783540000000003,34.88905,5.094372,25.06767,0.3065137,11,7,2007,11
0.1926165,30.019779999999997,4.766811,25.06767,0.38132740000000004,11,7,2007,11
0.0385233,26.043770000000002,4.81974,25.06767,0.4049813,11,7,2007,11
0.0,25.06767,3.779958,25.06767,0.5609811,11,7,2007,11
0.0,25.06767,3.988157,25.06767,1.106902,11,7,2007,11
0.0,25.06767,3.935549,25.06767,0.920386,11,7,2007,11
0.0,25.06767,3.577772,25.06767,0.6972644,11,7,2007,11
0.0,25.06767,3.041345,25.06767,0.4479689,11,7,2007,11
0.0,25.06767,2.432898,25.06767,0.29734390000000005,11,7,2007,11
0.0,25.06767,2.211881,25.06767,0.1745607,11,7,2007,11
0.0,25.06767,2.491241,25.06767,0.07616495,11,8,2007,11
0.0,25.06767,2.110748,25.06767,0.06986662,11,8,2007,11
0.0,25.06767,1.7896490000000003,25.06767,0.1823452,11,8,2007,11
0.0,25.06767,2.061232,25.06767,0.172673,11,8,2007,11
0.0,25.06767,1.446576,25.06767,0.2695868,11,8,2007,11
0.0,25.06767,1.330242,25.06767,0.3585859,11,8,2007,11
0.0,25.06767,1.244757,25.06767,0.47049440000000003,11,8,2007,11
0.03479524,25.95165,1.022505,25.06767,0.3821536,11,8,2007,11
0.13172479999999998,28.435640000000003,1.1600700000000002,25.06767,0.33067959999999996,11,8,2007,11
0.29948759999999996,32.921,1.6316389999999998,25.06767,0.36384770000000005,11,8,2007,11
0.4423965999999999,37.01059,1.836238,25.06767,0.38669309999999996,11,8,2007,11
0.4883760999999999,38.23183,1.651846,25.06767,0.5312443,11,8,2007,11
0.47222109999999995,37.69099,2.0038810000000002,25.06767,0.5488064,11,8,2007,11
0.4274844,36.447829999999996,2.834942,25.06767,0.4463555,11,8,2007,11
0.3106718,33.1728,2.677748,25.06767,0.32286090000000006,11,8,2007,11
0.1789469,29.656509999999997,2.5135490000000003,25.06767,0.30446090000000003,11,8,2007,11
0.05219286,26.3943,2.2806669999999998,25.06767,0.3668675,11,8,2007,11
0.0,25.06767,2.0791619999999997,25.06767,0.45351990000000003,11,8,2007,11
0.0,25.06767,2.443775,25.06767,1.361521,11,8,2007,11
0.0,25.06767,2.016228,25.06767,0.7640571999999999,11,8,2007,11
0.0,25.06767,2.113526,25.06767,0.5075967,11,8,2007,11
0.0,25.06767,2.767816,25.06767,0.3897215,11,8,2007,11
0.0,25.06767,2.368145,25.06767,0.29425490000000004,11,8,2007,11
0.0,25.06767,1.967889,25.06767,0.2153751,11,8,2007,11
0.0,25.06767,1.447281,25.06767,0.07562475,11,9,2007,11
0.0,25.06767,1.178761,25.06767,0.08213374,11,9,2007,11
0.0,25.06767,1.046538,25.06767,0.1744921,11,9,2007,11
0.0,25.06767,1.473558,25.06767,0.154607,11,9,2007,11
0.0,25.06767,1.6656529999999998,25.06767,0.2722256,11,9,2007,11
0.0,25.06767,1.87897,25.06767,0.3279716,11,9,2007,11
0.0,25.06767,1.406469,25.06767,0.5783982,11,9,2007,11
0.02112568,25.60204,1.591496,25.06767,0.4083639,11,9,2007,11
0.08450273,27.215490000000003,1.621552,25.06767,0.265191,11,9,2007,11
0.1491225,28.86528,1.6151469999999999,25.06767,0.38798790000000005,11,9,2007,11
0.1453944,28.76067,1.297333,25.06767,0.38149099999999997,11,9,2007,11
0.2497801,31.44759,0.8223176999999999,25.06767,0.5105359,11,9,2007,11
0.3069437,32.94376,0.6616145,25.06767,0.6254938,11,9,2007,11
0.2149849,30.551140000000004,0.3605902,25.06767,0.4073334,11,9,2007,11
0.1789469,29.63075,0.4334298,25.06767,0.34236009999999995,11,9,2007,11
0.09320154,27.43494,0.9521610999999999,25.06767,0.375293,11,9,2007,11
0.04225137,26.13938,0.5460304,25.06767,0.32514679999999996,11,9,2007,11
0.0,25.06767,0.909827,25.06767,0.5902714,11,9,2007,11
0.0,25.06767,0.7288519,25.06767,0.9833744000000001,11,9,2007,11
0.0,25.06767,0.8727010000000001,25.06767,0.8796608,11,9,2007,11
0.0,25.06767,1.103537,25.06767,0.48154309999999995,11,9,2007,11
0.0,25.06767,1.0291700000000001,25.06767,0.3305795,11,9,2007,11
0.0,25.06767,0.893133,25.06767,0.22338000000000002,11,9,2007,11
0.0,25.06767,1.179223,25.06767,0.1736336,11,9,2007,11
0.0,25.06767,1.0073020000000001,25.06767,0.10172460000000001,11,10,2007,11
0.0,25.06767,1.594518,25.06767,0.0783175,11,10,2007,11
0.0,25.06767,1.773665,25.06767,0.1699779,11,10,2007,11
0.0,25.06767,1.511752,25.06767,0.2139748,11,10,2007,11
0.0,25.06767,1.6165530000000001,25.06767,0.23368320000000004,11,10,2007,11
0.0,25.06767,1.827675,25.06767,0.36897420000000003,11,10,2007,11
0.0,25.06767,1.306035,25.06767,0.6419474000000001,11,10,2007,11
0.019883,25.57045,2.0516650000000003,25.06767,0.46326179999999995,11,10,2007,11
0.09320154,27.43967,2.383997,25.06767,0.37521459999999995,11,10,2007,11
0.2659351,31.96142,2.678573,25.06767,0.4348606,11,10,2007,11
0.3591366,34.47148,2.547606,25.06767,0.4458601,11,10,2007,11
0.47967730000000003,37.987140000000004,2.870961,25.06767,0.5069117,11,10,2007,11
0.5032883,38.7094,3.4703589999999997,25.06767,0.6964395999999999,11,10,2007,11
0.4834053,38.26997,3.404522,25.06767,0.5185423,11,10,2007,11
0.3765342,35.20102,3.214142,25.06767,0.3605472,11,10,2007,11
0.2137422,30.608309999999996,4.120512000000001,25.06767,0.3839717,11,10,2007,11
0.05592092,26.490679999999998,3.1856869999999997,25.06767,0.4260544,11,10,2007,11
0.0,25.06767,2.845431,25.06767,0.6451819999999999,11,10,2007,11
0.0,25.06767,3.5205910000000005,25.06767,1.531955,11,10,2007,11
0.0,25.06767,3.11557,25.06767,0.9888861999999999,11,10,2007,11
0.0,25.06767,3.110409,25.06767,0.7751481,11,10,2007,11
0.0,25.06767,2.8783950000000003,25.06767,0.43363320000000005,11,10,2007,11
0.0,25.06767,2.544734,25.06767,0.3008296,11,10,2007,11
0.0,25.06767,2.253225,25.06767,0.1880373,11,10,2007,11
0.0,25.06767,1.56846,25.06767,0.1015836,11,11,2007,11
0.0,25.06767,1.564827,25.06767,0.08093625,11,11,2007,11
0.0,25.06767,1.8983400000000001,25.06767,0.1807945,11,11,2007,11
0.0,25.06767,1.940294,25.06767,0.16120929999999997,11,11,2007,11
0.0,25.06767,1.5545790000000002,25.06767,0.30028130000000003,11,11,2007,11
0.0,25.06767,1.786562,25.06767,0.3232982,11,11,2007,11
0.0,25.06767,1.453837,25.06767,0.5622849,11,11,2007,11
0.01242687,25.381079999999997,1.730594,25.06767,0.30499149999999997,11,11,2007,11
0.06089167,26.61079,2.270387,25.06767,0.3751222,11,11,2007,11
0.1491225,28.86627,1.897502,25.06767,0.3902874,11,11,2007,11
0.1938592,30.009259999999998,1.508468,25.06767,0.43816540000000004,11,11,2007,11
0.22741170000000002,30.869670000000003,1.728446,25.06767,0.40904309999999994,11,11,2007,11
0.2187129,30.64375,1.212091,25.06767,0.5826468,11,11,2007,11
0.1255114,28.250459999999997,1.398455,25.06767,0.354698,11,11,2007,11
0.1690055,29.37495,0.986095,25.06767,0.3327615,11,11,2007,11
0.16279200000000002,29.235770000000002,1.127414,25.06767,0.32692109999999996,11,11,2007,11
0.02858181,25.79048,1.151657,25.06767,0.3532721,11,11,2007,11
0.0,25.06767,1.1471719999999999,25.06767,0.5605382,11,11,2007,11
0.0,25.06767,0.7703959,25.06767,0.9634469000000001,11,11,2007,11
0.0,25.06767,0.4180666,25.06767,0.7537929,11,11,2007,11
0.0,25.06767,0.8541576999999999,25.06767,0.5878237,11,11,2007,11
0.0,25.06767,0.9668234,25.06767,0.42616090000000006,11,11,2007,11
0.0,25.06767,0.5582239999999999,25.06767,0.2588057,11,11,2007,11
0.0,25.06767,0.466941,25.06767,0.16850279999999998,11,11,2007,11
0.0,25.06767,0.5018507999999999,25.06767,0.08525077,11,12,2007,11
0.0,25.06767,0.23577820000000002,25.06767,0.07587667,11,12,2007,11
0.0,25.06767,0.3423125,25.06767,0.16277070000000002,11,12,2007,11
0.0,25.06767,0.4546165,25.06767,0.1365634,11,12,2007,11
0.0,25.06767,0.7906312,25.06767,0.20059470000000001,11,12,2007,11
0.0,25.06767,0.8995818000000001,25.06767,0.31825240000000005,11,12,2007,11
0.0,25.06767,1.0509190000000002,25.06767,0.4711666,11,12,2007,11
0.01615493,25.475720000000003,1.9133060000000002,25.06767,0.27961729999999996,11,12,2007,11
0.06959049,26.83357,1.592674,25.06767,0.3070742,11,12,2007,11
0.139181,28.6104,2.2844889999999998,25.06767,0.3853041,11,12,2007,11
0.1540932,28.98505,2.079309,25.06767,0.45639529999999995,11,12,2007,11
0.1553359,29.01303,2.047797,25.06767,0.3676457,11,12,2007,11
0.3106718,33.0485,2.119277,25.06767,0.6782479,11,12,2007,11
0.29327420000000004,32.60437,2.540077,25.06767,0.41380150000000004,11,12,2007,11
0.1975873,30.1154,2.428404,25.06767,0.31906599999999996,11,12,2007,11
0.14787979999999998,28.848309999999998,3.214261,25.06767,0.2964841,11,12,2007,11
0.03479524,25.949,3.6349379999999996,25.06767,0.3506407,11,12,2007,11
0.0,25.06767,3.237214,25.06767,0.44460190000000005,11,12,2007,11
0.0,25.06767,2.748194,25.06767,0.8845867000000001,11,12,2007,11
0.0,25.06767,2.588736,25.06767,0.7622118,11,12,2007,11
0.0,25.06767,2.631468,25.06767,0.5069115,11,12,2007,11
0.0,25.06767,2.389262,25.06767,0.39353940000000004,11,12,2007,11
0.0,25.06767,2.956959,25.06767,0.23439749999999998,11,12,2007,11
0.0,25.06767,3.49336,25.06767,0.15294100000000002,11,12,2007,11
0.0,25.06767,2.70149,25.06767,0.09342027,11,13,2007,11
0.0,25.06767,3.175817,25.06767,0.09242278,11,13,2007,11
0.0,25.06767,3.6187339999999995,25.06767,0.20357460000000002,11,13,2007,11
0.0,25.06767,3.547333,25.06767,0.1787507,11,13,2007,11
0.0,25.06767,3.437724,25.06767,0.2764745,11,13,2007,11
0.0,25.06767,3.7670589999999997,25.06767,0.3638181,11,13,2007,11
0.0,25.06767,3.644275,25.06767,0.6050515999999999,11,13,2007,11
0.01739762,25.50735,3.899075,25.06767,0.4399844,11,13,2007,11
0.06089167,26.6111,4.213238,25.06767,0.42232780000000003,11,13,2007,11
0.1441517,28.73899,4.040143,25.06767,0.33967390000000003,11,13,2007,11
0.2249264,30.815,3.770571,25.06767,0.4118744000000001,11,13,2007,11
0.22244099999999997,30.74232,4.050747,25.06767,0.5246168000000001,11,13,2007,11
0.31937059999999995,33.28468,3.830735,25.06767,0.5225139,11,13,2007,11
0.1764616,29.55889,4.875776,25.06767,0.5026467,11,13,2007,11
0.1528505,28.95904,5.765524,25.06767,0.42937200000000003,11,13,2007,11
0.09568691,27.49977,6.4158800000000005,25.06767,0.3276395,11,13,2007,11
0.02982449,25.82225,5.4972389999999995,25.06767,0.4194458,11,13,2007,11
0.0,25.06767,5.134861,25.06767,0.5767607,11,13,2007,11
0.0,25.06767,4.409234,25.06767,1.259614,11,13,2007,11
0.0,25.06767,4.193892,25.06767,1.0631950000000001,11,13,2007,11
0.0,25.06767,3.5148339999999996,25.06767,0.6845955,11,13,2007,11
0.0,25.06767,3.311836,25.06767,0.39680440000000006,11,13,2007,11
0.0,25.06767,3.691587,25.06767,0.3071552,11,13,2007,11
0.0,25.06767,3.5451089999999996,25.06767,0.18357920000000003,11,13,2007,11
0.0,25.06767,4.636080000000001,25.06767,0.06922305,11,14,2007,11
0.0,25.06767,4.262023999999999,25.06767,0.0757816,11,14,2007,11
0.0,25.06767,3.5932660000000003,25.06767,0.1638331,11,14,2007,11
0.0,25.06767,3.364868,25.06767,0.1559963,11,14,2007,11
0.0,25.06767,3.4389629999999998,25.06767,0.2405801,11,14,2007,11
0.0,25.06767,3.969718,25.06767,0.2542807,11,14,2007,11
0.0,25.06767,3.409068,25.06767,0.5431836999999999,11,14,2007,11
0.01864031,25.53903,4.0279300000000005,25.06767,0.302677,11,14,2007,11
0.09320154,27.441190000000002,4.2613010000000004,25.06767,0.3611781,11,14,2007,11
0.23611060000000003,31.146890000000003,3.877972,25.06767,0.35132040000000003,11,14,2007,11
0.3591366,34.49706,3.733393,25.06767,0.3507563,11,14,2007,11
0.4374259,36.710679999999996,3.509692,25.06767,0.43064399999999997,11,14,2007,11
0.4324550999999999,36.53127,3.283689,25.06767,0.5489839,11,14,2007,11
0.35043779999999997,34.195479999999996,3.705107,25.06767,0.45002190000000003,11,14,2007,11
0.2895461,32.58975,3.001207,25.06767,0.3036006,11,14,2007,11
0.16279200000000002,29.23805,2.989408,25.06767,0.3123868,11,14,2007,11
0.03976599,26.07629,2.959396,25.06767,0.33202309999999996,11,14,2007,11
0.0,25.06767,2.628967,25.06767,0.4745952,11,14,2007,11
0.0,25.06767,2.32412,25.06767,0.7993291,11,14,2007,11
0.0,25.06767,2.210757,25.06767,0.7880955,11,14,2007,11
0.0,25.06767,3.0504860000000003,25.06767,0.5164633,11,14,2007,11
0.0,25.06767,2.0735099999999997,25.06767,0.2719517,11,14,2007,11
0.0,25.06767,1.838225,25.06767,0.2480692,11,14,2007,11
0.0,25.06767,1.969,25.06767,0.146455,11,14,2007,11
0.0,25.06767,1.4366889999999999,25.06767,0.101559,11,15,2007,11
0.0,25.06767,1.1165610000000001,25.06767,0.07285889999999999,11,15,2007,11
0.0,25.06767,1.048514,25.06767,0.26496040000000004,11,15,2007,11
0.0,25.06767,1.327747,25.06767,0.2170575,11,15,2007,11
0.0,25.06767,1.631615,25.06767,0.3045652,11,15,2007,11
0.0,25.06767,1.82907,25.06767,0.4102825,11,15,2007,11
0.0,25.06767,2.450242,25.06767,0.5405147,11,15,2007,11
0.01615493,25.475839999999998,2.893981,25.06767,0.5278487,11,15,2007,11
0.08698810000000001,27.28136,2.958016,25.06767,0.43081320000000006,11,15,2007,11
0.18391770000000002,29.769759999999998,3.018654,25.06767,0.389209,11,15,2007,11
0.27463390000000004,32.12297,3.268888,25.06767,0.46317600000000003,11,15,2007,11
0.37404879999999996,34.8258,3.080912,25.06767,0.4607352,11,15,2007,11
0.3181279,33.2549,2.3863830000000004,25.06767,0.6301359000000001,11,15,2007,11
0.3305548,33.63487,2.482723,25.06767,0.4356544,11,15,2007,11
0.22119829999999996,30.73163,2.4624040000000003,25.06767,0.37516109999999997,11,15,2007,11
0.1342102,28.49502,2.7702299999999997,25.06767,0.3306381,11,15,2007,11
0.03479524,25.94922,2.336927,25.06767,0.3900217,11,15,2007,11
0.0,25.06767,2.641489,25.06767,0.6973594,11,15,2007,11
0.0,25.06767,1.6637830000000002,25.06767,1.257366,11,15,2007,11
0.0,25.06767,1.00851,25.06767,0.9679591000000001,11,15,2007,11
0.0,25.06767,0.7923182,25.06767,0.6037127,11,15,2007,11
0.0,25.06767,0.5909474,25.06767,0.4554715999999999,11,15,2007,11
0.0,25.06767,0.218691,25.06767,0.2816917,11,15,2007,11
0.0,25.06767,0.2030556,25.06767,0.1621754,11,15,2007,11
0.0,25.06767,0.1915488,25.06767,0.04709172,11,16,2007,11
0.0,25.06767,0.2871035,25.06767,0.07156760000000001,11,16,2007,11
0.0,25.06767,0.2955113,25.06767,0.1887138,11,16,2007,11
0.0,25.06767,0.3845624,25.06767,0.16873849999999999,11,16,2007,11
0.0,25.06767,0.6164069999999999,25.06767,0.2631638,11,16,2007,11
0.0,25.06767,0.6538541999999999,25.06767,0.3536434,11,16,2007,11
0.0,25.06767,0.6274564,25.06767,0.3603357,11,16,2007,11
0.019883,25.57082,0.7229435000000001,25.06767,0.4237943,11,16,2007,11
0.07580392,26.993909999999996,1.9548419999999997,25.06767,0.33344470000000004,11,16,2007,11
0.17521889999999998,29.544559999999997,1.972003,25.06767,0.31256059999999997,11,16,2007,11
0.262207,31.793090000000003,2.181613,25.06767,0.2741479,11,16,2007,11
0.3156426,33.19554,2.1736459999999997,25.06767,0.45731000000000005,11,16,2007,11
0.35043779999999997,34.14667,2.088462,25.06767,0.5192412000000001,11,16,2007,11
0.27587659999999997,32.14508,2.103933,25.06767,0.39888470000000004,11,16,2007,11
0.1702481,29.40945,1.7166860000000002,25.06767,0.2869928,11,16,2007,11
0.1255114,28.27003,1.388064,25.06767,0.3480487,11,16,2007,11
0.03230987,25.88581,1.2336790000000002,25.06767,0.2634292,11,16,2007,11
0.0,25.06767,1.030939,25.06767,0.5025885999999999,11,16,2007,11
0.0,25.06767,0.8596756999999999,25.06767,0.8627664,11,16,2007,11
0.0,25.06767,1.252834,25.06767,0.74757,11,16,2007,11
0.0,25.06767,2.009146,25.06767,0.44391840000000005,11,16,2007,11
0.0,25.06767,1.859302,25.06767,0.2567688,11,16,2007,11
0.0,25.06767,2.385822,25.06767,0.2373535,11,16,2007,11
0.0,25.06767,2.484702,25.06767,0.1319346,11,16,2007,11
0.0,25.06767,1.7306650000000001,25.06767,0.07592341,11,17,2007,11
0.0,25.06767,1.974779,25.06767,0.08012901,11,17,2007,11
0.0,25.06767,1.583265,25.06767,0.1846295,11,17,2007,11
0.0,25.06767,1.934052,25.06767,0.16377479999999997,11,17,2007,11
0.0,25.06767,1.5267030000000001,25.06767,0.2559998,11,17,2007,11
0.0,25.06767,1.553183,25.06767,0.2568834,11,17,2007,11
0.0,25.06767,1.2534969999999999,25.06767,0.4520045999999999,11,17,2007,11
0.01739762,25.50755,1.923255,25.06767,0.42848159999999996,11,17,2007,11
0.10190039999999999,27.667279999999998,1.6408909999999999,25.06767,0.30603220000000003,11,17,2007,11
0.2485374,31.49595,2.246739,25.06767,0.3428815,11,17,2007,11
0.385233,35.31178,2.860225,25.06767,0.35142009999999996,11,17,2007,11
0.3628646,34.513709999999996,2.890933,25.06767,0.3878574,11,17,2007,11
0.3827477,35.07142,3.2732930000000002,25.06767,0.6139194,11,17,2007,11
0.24232399999999998,31.265520000000002,2.879616,25.06767,0.30250079999999996,11,17,2007,11
0.1702481,29.4099,2.616858,25.06767,0.33106490000000005,11,17,2007,11
0.09195885,27.404840000000004,2.339121,25.06767,0.2695301,11,17,2007,11
0.019883,25.56955,1.8649900000000001,25.06767,0.2882592,11,17,2007,11
0.0,25.06767,2.093128,25.06767,0.4506443,11,17,2007,11
