Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
4/16/2007 22:00,0,27.78851,3.222597,27.78851,0.279168
4/16/2007 23:00,0,27.78851,4.453726,27.78851,0.209499
4/17/2007 0:00,0,27.78851,4.460482,27.78851,0.08567909
4/17/2007 1:00,0,27.78851,3.636258,27.78851,0.07355127
4/17/2007 2:00,0,27.78851,3.142375,27.78851,0.1698869
4/17/2007 3:00,0,27.78851,2.899342,27.78851,0.1396997
4/17/2007 4:00,0,27.78851,3.782549,27.78851,0.2619887
4/17/2007 5:00,0.006213436,27.78851,3.583869,27.78851,0.3698563
4/17/2007 6:00,0.04349405,28.20651,3.51889,27.78851,0.6120358
4/17/2007 7:00,0.1466371,31.21915,3.596855,27.78851,0.4085231
4/17/2007 8:00,0.321856,35.16003,3.656427,27.78851,0.3566457
4/17/2007 9:00,0.4088441,37.66467,3.376901,27.78851,0.3298621
4/17/2007 10:00,0.3566512,36.80283,4.033368,27.78851,0.4005299
4/17/2007 11:00,0.4299698,38.63766,4.949306,27.78851,0.3893178
4/17/2007 12:00,0.4635223,39.45898,4.948072,27.78851,0.6488473
4/17/2007 13:00,0.4225136,38.45178,5.005066,27.78851,0.4305581
4/17/2007 14:00,0.4038733,37.90324,5.299974,27.78851,0.4365286
4/17/2007 15:00,0.3355255,36.11916,4.976072,27.78851,0.3282706
4/17/2007 16:00,0.2796046,34.35612,4.205751,27.78851,0.3828141
4/17/2007 17:00,0.1540932,31.00119,4.412043,27.78851,0.4837405
4/17/2007 18:00,0.05219286,27.88628,4.694349,27.78851,0.9927093
4/17/2007 19:00,0.004970749,27.78851,4.037972,27.78851,0.8874206
4/17/2007 20:00,0,27.78851,4.194526,27.78851,0.5375675
4/17/2007 21:00,0,27.78851,4.794158,27.78851,0.4610397
4/17/2007 22:00,0,27.78851,5.534859,27.78851,0.256614
4/17/2007 23:00,0,27.78851,8.016455,27.78851,0.1652633
4/18/2007 0:00,0,27.78851,7.427837,27.78851,0.08480035
4/18/2007 1:00,0,27.78851,7.18336,27.78851,0.09384111
4/18/2007 2:00,0,27.78851,6.196601,27.78851,0.2173488
4/18/2007 3:00,0,27.78851,5.710305,27.78851,0.1887966
4/18/2007 4:00,0,27.78851,6.162745,27.78851,0.3191956
4/18/2007 5:00,0.009941498,27.78851,6.616124,27.78851,0.3170753
4/18/2007 6:00,0.07083317,27.92521,5.305621,27.78851,0.5658668
4/18/2007 7:00,0.1975873,31.56662,7.577054,27.78851,0.4421343
4/18/2007 8:00,0.3032157,34.88024,6.155809,27.78851,0.3843461
4/18/2007 9:00,0.3678354,36.85105,4.567614,27.78851,0.3601601
4/18/2007 10:00,0.4672503,39.3025,4.80823,27.78851,0.4973627
4/18/2007 11:00,0.4933468,40.07909,5.151359,27.78851,0.4699721
4/18/2007 12:00,0.4672503,39.53726,6.387373,27.78851,0.6161779
4/18/2007 13:00,0.4983175,40.16545,6.431417,27.78851,0.4761076
4/18/2007 14:00,0.5505104,40.72904,4.613332,27.78851,0.3802009
4/18/2007 15:00,0.3740488,36.89598,5.792412,27.78851,0.3061439
4/18/2007 16:00,0.341739,35.02248,3.99067,27.78851,0.3945685
4/18/2007 17:00,0.2274117,30.47078,3.810793,27.78851,0.5262569
4/18/2007 18:00,0.08574541,27.88581,3.449833,27.78851,1.065457
4/18/2007 19:00,0.007456123,27.78851,3.88382,27.78851,0.8854565
4/18/2007 20:00,0,27.78851,3.409829,27.78851,0.6587921
4/18/2007 21:00,0,27.78851,2.866491,27.78851,0.3083118
4/18/2007 22:00,0,27.78851,3.388188,27.78851,0.2982051
4/18/2007 23:00,0,27.78851,2.907079,27.78851,0.1826953
4/19/2007 0:00,0,27.78851,3.315645,27.78851,0.1231867
4/19/2007 1:00,0,27.78851,2.668525,27.78851,0.08342461
4/19/2007 2:00,0,27.78851,2.551909,27.78851,0.2120972
4/19/2007 3:00,0,27.78851,2.917423,27.78851,0.1731546
4/19/2007 4:00,0,27.78851,3.25257,27.78851,0.3796978
4/19/2007 5:00,0.02236837,27.78851,2.451186,27.78851,0.3674534
4/19/2007 6:00,0.1441517,27.95197,3.022889,27.78851,0.5781445
4/19/2007 7:00,0.3703208,31.68194,4.388708,27.78851,0.5066709
4/19/2007 8:00,0.6014606,37.66605,4.884231,27.78851,0.4178216
4/19/2007 9:00,0.8152028,42.85248,4.421021,27.78851,0.3822719
4/19/2007 10:00,0.9742667,46.73711,4.31583,27.78851,0.4765464
4/19/2007 11:00,1.07741,49.23332,4.179185,27.78851,0.5269485
4/19/2007 12:00,1.027702,48.4439,4.096417,27.78851,0.6896839
4/19/2007 13:00,0.9717814,47.20337,5.41019,27.78851,0.4839695
4/19/2007 14:00,0.8139601,43.89748,5.598194,27.78851,0.3658043
4/19/2007 15:00,0.7182732,40.98734,5.666821,27.78851,0.3429226
4/19/2007 16:00,0.5331128,36.30579,4.757205,27.78851,0.3951975
4/19/2007 17:00,0.2920315,30.36151,4.155691,27.78851,0.6139709
4/19/2007 18:00,0.08326004,27.88537,4.365273,27.78851,1.176642
4/19/2007 19:00,0.01118418,27.78851,4.474061,27.78851,0.8708802
4/19/2007 20:00,0,27.78851,4.494455,27.78851,0.6250234
4/19/2007 21:00,0,27.78851,4.638385,27.78851,0.4555576
4/19/2007 22:00,0,27.78851,4.006213,27.78851,0.3094364
4/19/2007 23:00,0,27.78851,3.016403,27.78851,0.2153267
4/20/2007 0:00,0,27.78851,3.525413,27.78851,0.09742939
4/20/2007 1:00,0,27.78851,3.668723,27.78851,0.06848282
4/20/2007 2:00,0,27.78851,2.983516,27.78851,0.2188844
4/20/2007 3:00,0,27.78851,2.941159,27.78851,0.2089253
4/20/2007 4:00,0,27.78851,2.792356,27.78851,0.2845561
4/20/2007 5:00,0.02236837,27.78851,2.029909,27.78851,0.3256708
4/20/2007 6:00,0.08947347,27.95527,1.962675,27.78851,0.6252893
4/20/2007 7:00,0.2783619,31.018,1.66194,27.78851,0.4229834
4/20/2007 8:00,0.2957596,34.73822,2.515242,27.78851,0.4172988
4/20/2007 9:00,0.3317975,36.05895,3.08776,27.78851,0.373429
4/20/2007 10:00,0.405116,37.93356,2.716725,27.78851,0.4725385
4/20/2007 11:00,0.3566512,36.83002,2.984112,27.78851,0.5805874
4/20/2007 12:00,0.4423966,38.93969,3.744652,27.78851,0.6560233
4/20/2007 13:00,0.4299698,38.60777,4.246081,27.78851,0.4311328
4/20/2007 14:00,0.5008029,39.8315,3.755122,27.78851,0.3784429
4/20/2007 15:00,0.3293121,35.95352,4.131674,27.78851,0.3702209
4/20/2007 16:00,0.2783619,34.26461,3.735816,27.78851,0.4218098
4/20/2007 17:00,0.1565786,30.90562,2.664126,27.78851,0.5888877
4/20/2007 18:00,0.06337705,27.88496,3.60316,27.78851,1.266088
4/20/2007 19:00,0.01118418,27.78851,2.680086,27.78851,0.88527
4/20/2007 20:00,0,27.78851,2.699054,27.78851,0.6916992
4/20/2007 21:00,0,27.78851,1.846079,27.78851,0.3836146
4/20/2007 22:00,0,27.78851,1.944739,27.78851,0.2623613
4/20/2007 23:00,0,27.78851,1.631352,27.78851,0.1678282
4/21/2007 0:00,0,27.78851,1.519083,27.78851,0.10879
4/21/2007 1:00,0,27.78851,1.5919,27.78851,0.09077778
4/21/2007 2:00,0,27.78851,1.473651,27.78851,0.2120384
4/21/2007 3:00,0,27.78851,1.342139,27.78851,0.1947764
4/21/2007 4:00,0,27.78851,0.4751248,27.78851,0.3040026
4/21/2007 5:00,0.01864031,27.78851,0.4153451,27.78851,0.4544087
4/21/2007 6:00,0.1093565,27.95853,1.343906,27.78851,0.628921
4/21/2007 7:00,0.1366956,31.05036,2.104491,27.78851,0.4875567
4/21/2007 8:00,0.4374259,35.83486,3.180998,27.78851,0.4349698
4/21/2007 9:00,0.6176155,39.97413,3.142972,27.78851,0.4075905
4/21/2007 10:00,0.8636675,44.55239,2.433124,27.78851,0.4888203
4/21/2007 11:00,0.8984628,45.94831,2.986127,27.78851,0.5313448
4/21/2007 12:00,0.750583,44.45483,2.837922,27.78851,0.6796851
4/21/2007 13:00,0.4374259,38.77382,2.794967,27.78851,0.5102221
4/21/2007 14:00,0.4274844,38.37901,3.064939,27.78851,0.4457314
4/21/2007 15:00,0.3268268,35.89008,2.568527,27.78851,0.4195355
4/21/2007 16:00,0.1516078,31.60509,2.507252,27.78851,0.4122798
4/21/2007 17:00,0.182675,30.71705,3.418485,27.78851,0.5630756
4/21/2007 18:00,0.06337705,27.88459,3.162209,27.78851,1.472854
4/21/2007 19:00,0.003728061,27.78851,2.365084,27.78851,0.964113
4/21/2007 20:00,0,27.78851,3.15082,27.78851,0.5998691
4/21/2007 21:00,0,27.78851,3.952024,27.78851,0.5151167
4/21/2007 22:00,0,27.78851,2.989802,27.78851,0.2906728
4/21/2007 23:00,0,27.78851,3.570319,27.78851,0.1886721
4/22/2007 0:00,0,27.78851,2.58678,27.78851,0.1072438
4/22/2007 1:00,0,27.78851,2.833013,27.78851,0.05541773
4/22/2007 2:00,0,27.78851,2.49537,27.78851,0.1617123
4/22/2007 3:00,0,27.78851,1.410097,27.78851,0.1540882
4/22/2007 4:00,0,27.78851,2.22163,27.78851,0.2841568
4/22/2007 5:00,0.019883,27.78851,2.695699,27.78851,0.3346614
4/22/2007 6:00,0.1255114,27.96173,3.46942,27.78851,0.5399504
4/22/2007 7:00,0.1478798,31.22271,3.814512,27.78851,0.4201785
4/22/2007 8:00,0.341739,35.26852,4.110516,27.78851,0.2987277
4/22/2007 9:00,0.6536535,40.20158,3.903618,27.78851,0.381092
4/22/2007 10:00,0.5306274,40.39803,4.403232,27.78851,0.4182608
4/22/2007 11:00,0.8127174,44.80829,4.832079,27.78851,0.364979
4/22/2007 12:00,0.7170305,43.96554,5.167369,27.78851,0.513001
4/22/2007 13:00,0.3541659,36.75991,3.998916,27.78851,0.5652412
4/22/2007 14:00,0.4336978,38.49619,5.138886,27.78851,0.375034
4/22/2007 15:00,0.3703208,36.75231,4.02543,27.78851,0.3696205
4/22/2007 16:00,0.2112568,33.01282,3.371893,27.78851,0.3228891
4/22/2007 17:00,0.2547509,29.79388,2.289336,27.78851,0.4756293
4/22/2007 18:00,0.09817229,27.88426,1.526065,27.78851,1.113603
4/22/2007 19:00,0.01491225,27.78851,1.642272,27.78851,0.7235517
4/22/2007 20:00,0,27.78851,1.703103,27.78851,0.5356707
4/22/2007 21:00,0,27.78851,1.152935,27.78851,0.4066609
4/22/2007 22:00,0,27.78851,2.234903,27.78851,0.276962
4/22/2007 23:00,0,27.78851,2.052089,27.78851,0.145311
4/23/2007 0:00,0,27.78851,2.620723,27.78851,0.09450252
4/23/2007 1:00,0,27.78851,2.769129,27.78851,0.08390859
4/23/2007 2:00,0,27.78851,2.848296,27.78851,0.1780313
4/23/2007 3:00,0,27.78851,2.132447,27.78851,0.1828308
4/23/2007 4:00,0,27.78851,2.130834,27.78851,0.2843136
4/23/2007 5:00,0.019883,27.78851,1.642614,27.78851,0.4102641
4/23/2007 6:00,0.1416663,27.96487,1.279744,27.78851,0.5660707
4/23/2007 7:00,0.3603793,31.09141,1.352807,27.78851,0.4735022
4/23/2007 8:00,0.5629373,36.57829,1.868455,27.78851,0.3811768
4/23/2007 9:00,0.7555538,41.30537,1.138572,27.78851,0.3557679
4/23/2007 10:00,0.9183459,45.1624,1.059391,27.78851,0.4724533
4/23/2007 11:00,1.005334,47.32111,0.9583147,27.78851,0.3860207
4/23/2007 12:00,0.8686383,45.65662,1.114243,27.78851,0.5378959
4/23/2007 13:00,0.7319427,43.69816,2.075553,27.78851,0.4094665
4/23/2007 14:00,0.4597943,39.00356,2.109111,27.78851,0.3516144
4/23/2007 15:00,0.6188582,39.34127,1.73148,27.78851,0.2953396
4/23/2007 16:00,0.4461247,34.97382,1.463576,27.78851,0.3552326
4/23/2007 17:00,0.2398386,29.76369,2.574178,27.78851,0.61899
4/23/2007 18:00,0.07456123,27.88397,2.645546,27.78851,1.173351
4/23/2007 19:00,0.003728061,27.78851,3.222365,27.78851,0.8534945
4/23/2007 20:00,0,27.78851,3.736037,27.78851,0.5369589
4/23/2007 21:00,0,27.78851,3.254021,27.78851,0.3717381
4/23/2007 22:00,0,27.78851,3.235044,27.78851,0.2242018
4/23/2007 23:00,0,27.78851,2.990549,27.78851,0.1681814
4/24/2007 0:00,0,27.78851,2.703033,27.78851,0.105623
4/24/2007 1:00,0,27.78851,2.706769,27.78851,0.08876178
4/24/2007 2:00,0,27.78851,3.49616,27.78851,0.2090458
4/24/2007 3:00,0,27.78851,3.95427,27.78851,0.2120222
4/24/2007 4:00,0,27.78851,3.278875,27.78851,0.3233341
4/24/2007 5:00,0.019883,27.78851,2.960557,27.78851,0.3903988
4/24/2007 6:00,0.1453944,27.96796,4.886734,27.78851,0.6348366
4/24/2007 7:00,0.2522655,30.98147,5.288229,27.78851,0.4603744
4/24/2007 8:00,0.4523381,35.67355,5.120016,27.78851,0.3380564
4/24/2007 9:00,0.4361832,37.97862,5.812853,27.78851,0.4094315
4/24/2007 10:00,0.5194433,40.16079,7.302958,27.78851,0.5124478
4/24/2007 11:00,0.9171031,45.85114,8.549706,27.78851,0.4896135
4/24/2007 12:00,0.9605972,46.71902,8.535647,27.78851,0.6380575
4/24/2007 13:00,0.9829656,46.71592,9.571705,27.78851,0.4722415
4/24/2007 14:00,0.5716361,40.76239,10.32775,27.78851,0.3673826
4/24/2007 15:00,0.3752915,36.80497,9.141483,27.78851,0.3700074
4/24/2007 16:00,0.2758766,34.13483,7.165449,27.78851,0.3744012
4/24/2007 17:00,0.2038007,30.18985,6.659996,27.78851,0.6247235
4/24/2007 18:00,0.0969296,27.88371,5.738718,27.78851,1.218411
4/24/2007 19:00,0.01366956,27.78851,4.865294,27.78851,1.033135
4/24/2007 20:00,0,27.78851,3.937468,27.78851,0.4991293
4/24/2007 21:00,0,27.78851,4.522051,27.78851,0.5186179
4/24/2007 22:00,0,27.78851,5.384112,27.78851,0.3166994
4/24/2007 23:00,0,27.78851,5.554739,27.78851,0.2143524
4/25/2007 0:00,0,27.78851,4.776771,27.78851,0.07908876
4/25/2007 1:00,0,27.78851,4.443553,27.78851,0.0632594
4/25/2007 2:00,0,27.78851,5.462936,27.78851,0.2158681
4/25/2007 3:00,0,27.78851,5.236775,27.78851,0.163232
4/25/2007 4:00,0,27.78851,4.578713,27.78851,0.2527939
4/25/2007 5:00,0.02112568,27.78851,4.601665,27.78851,0.3040087
4/25/2007 6:00,0.103143,27.97097,6.640864,27.78851,0.4123962
4/25/2007 7:00,0.1951019,31.47457,8.287946,27.78851,0.3750269
4/25/2007 8:00,0.4125721,35.52671,6.968943,27.78851,0.3195384
4/25/2007 9:00,0.3342828,36.08263,7.539306,27.78851,0.3431154
4/25/2007 10:00,0.6536535,41.87983,7.086297,27.78851,0.4276796
4/25/2007 11:00,0.528142,40.69021,6.686812,27.78851,0.3428183
4/25/2007 12:00,0.6772645,43.27855,7.982347,27.78851,0.4726669
4/25/2007 13:00,0.2137422,33.20085,8.106797,27.78851,0.3431097
4/25/2007 14:00,0.3069437,35.54732,8.124335,27.78851,0.3194108
4/25/2007 15:00,0.4386685,37.72431,8.422839,27.78851,0.3086264
4/25/2007 16:00,0.2597216,33.88533,7.132082,27.78851,0.3219334
4/25/2007 17:00,0.2323825,29.61834,5.267865,27.78851,0.4081012
4/25/2007 18:00,0.1068711,27.88349,5.445582,27.78851,0.8556026
4/25/2007 19:00,0.01739762,27.78851,5.92311,27.78851,0.6555534
4/25/2007 20:00,0,27.78851,5.535718,27.78851,0.4422947
4/25/2007 21:00,0,27.78851,4.170334,27.78851,0.3854362
4/25/2007 22:00,0,27.78851,2.68963,27.78851,0.2350352
4/25/2007 23:00,0,27.78851,3.37313,27.78851,0.1386875
4/26/2007 0:00,0,27.78851,2.873714,27.78851,0.0723449
4/26/2007 1:00,0,27.78851,2.708819,27.78851,0.06417758
4/26/2007 2:00,0,27.78851,1.914985,27.78851,0.1460957
4/26/2007 3:00,0,27.78851,2.096876,27.78851,0.1727378
4/26/2007 4:00,0,27.78851,2.690874,27.78851,0.2786484
4/26/2007 5:00,0.01491225,27.78851,2.517963,27.78851,0.3428828
4/26/2007 6:00,0.05095018,28.29597,2.020378,27.78851,0.4560609
4/26/2007 7:00,0.1789469,31.46762,1.177192,27.78851,0.2962684
4/26/2007 8:00,0.2174703,33.19514,1.543259,27.78851,0.2799236
4/26/2007 9:00,0.3069437,35.46524,2.285784,27.78851,0.3566223
4/26/2007 10:00,0.4274844,38.37636,2.27914,27.78851,0.3858367
4/26/2007 11:00,0.4523381,39.09004,3.564133,27.78851,0.3832421
4/26/2007 12:00,0.4287271,38.58011,3.056677,27.78851,0.4693149
4/26/2007 13:00,0.4523381,39.06726,2.595984,27.78851,0.4904067
4/26/2007 14:00,0.4535808,38.82958,2.466301,27.78851,0.3319677
4/26/2007 15:00,0.4349405,37.64121,2.544466,27.78851,0.2692865
4/26/2007 16:00,0.361622,34.61109,3.678392,27.78851,0.3048371
4/26/2007 17:00,0.1975873,30.14204,3.375068,27.78851,0.523092
4/26/2007 18:00,0.103143,27.88332,3.265251,27.78851,0.9538772
4/26/2007 19:00,0.009941498,27.78851,3.077742,27.78851,0.8068192
4/26/2007 20:00,0,27.78851,4.130517,27.78851,0.6112579
4/26/2007 21:00,0,27.78851,3.739353,27.78851,0.351664
4/26/2007 22:00,0,27.78851,3.16807,27.78851,0.227506
4/26/2007 23:00,0,27.78851,2.827203,27.78851,0.1959943
4/27/2007 0:00,0,27.78851,3.634533,27.78851,0.09843918
4/27/2007 1:00,0,27.78851,4.263079,27.78851,0.0867301
4/27/2007 2:00,0,27.78851,4.847425,27.78851,0.1876632
4/27/2007 3:00,0,27.78851,4.447941,27.78851,0.19214
4/27/2007 4:00,0,27.78851,2.951872,27.78851,0.2820502
4/27/2007 5:00,0.02733912,27.78851,3.187953,27.78851,0.3257622
4/27/2007 6:00,0.1255114,27.97679,3.100848,27.78851,0.5474287
4/27/2007 7:00,0.3591366,30.60866,3.784393,27.78851,0.3874968
4/27/2007 8:00,0.6685657,37.5,3.236052,27.78851,0.366873
4/27/2007 9:00,0.7431269,40.64606,2.897822,27.78851,0.3804805
4/27/2007 10:00,0.8959775,44.29775,3.276268,27.78851,0.3870332
4/27/2007 11:00,0.6461973,42.55803,4.625538,27.78851,0.488938
4/27/2007 12:00,0.6971475,43.43104,5.095447,27.78851,0.6815184
4/27/2007 13:00,0.6263143,42.18022,5.661862,27.78851,0.5317158
4/27/2007 14:00,0.4995603,39.61654,4.50724,27.78851,0.4248983
4/27/2007 15:00,0.2957596,35.15962,4.306496,27.78851,0.3592041
4/27/2007 16:00,0.2932742,34.24926,4.510535,27.78851,0.4371496
4/27/2007 17:00,0.2187129,29.63638,5.11776,27.78851,0.4770614
4/27/2007 18:00,0.08326004,27.88318,3.781328,27.78851,0.8879483
4/27/2007 19:00,0.01615493,27.78851,3.664527,27.78851,0.8844529
4/27/2007 20:00,0,27.78851,3.560333,27.78851,0.6261331
4/27/2007 21:00,0,27.78851,3.41036,27.78851,0.4326808
4/27/2007 22:00,0,27.78851,3.204531,27.78851,0.3016789
4/27/2007 23:00,0,27.78851,3.120257,27.78851,0.1640604
4/28/2007 0:00,0,27.78851,2.639524,27.78851,0.0683457
4/28/2007 1:00,0,27.78851,2.720264,27.78851,0.07251251
4/28/2007 2:00,0,27.78851,2.112381,27.78851,0.1050543
4/28/2007 3:00,0,27.78851,1.734433,27.78851,0.12532
4/28/2007 4:00,0,27.78851,0.615042,27.78851,0.2337705
4/28/2007 5:00,0.01491225,27.78851,0.1851571,27.78851,0.2455837
4/28/2007 6:00,0.0770466,27.95959,0.3492305,27.78851,0.3330935
4/28/2007 7:00,0.1503651,31.23908,0.5502729,27.78851,0.315697
4/28/2007 8:00,0.3902038,35.33788,0.9326054,27.78851,0.291157
4/28/2007 9:00,0.6089167,39.35205,1.806989,27.78851,0.296982
4/28/2007 10:00,0.84627,43.50126,2.125983,27.78851,0.2506085
4/28/2007 11:00,0.909647,45.30169,3.084015,27.78851,0.3207777
4/28/2007 12:00,0.7033609,43.45036,2.905225,27.78851,0.4962804
4/28/2007 13:00,0.7182732,43.19198,3.812214,27.78851,0.2332634
4/28/2007 14:00,0.7021183,41.75008,5.289028,27.78851,0.2116661
4/28/2007 15:00,0.567908,38.51649,4.365995,27.78851,0.2120535
4/28/2007 16:00,0.444882,34.41178,5.027185,27.78851,0.2090724
4/28/2007 17:00,0.3131572,29.05825,4.624404,27.78851,0.3161341
4/28/2007 18:00,0.119298,27.88309,5.224463,27.78851,0.7199901
4/28/2007 19:00,0.01739762,27.78851,5.801224,27.78851,0.4922712
4/28/2007 20:00,0,27.78851,4.725846,27.78851,0.3299455
4/28/2007 21:00,0,27.78851,5.18676,27.78851,0.2586842
4/28/2007 22:00,0,27.78851,4.582125,27.78851,0.1789454
4/28/2007 23:00,0,27.78851,4.806299,27.78851,0.08205197
4/29/2007 0:00,0,27.78851,3.686409,27.78851,0.07204267
4/29/2007 1:00,0,27.78851,4.387591,27.78851,0.06736831
4/29/2007 2:00,0,27.78851,4.781602,27.78851,0.1806631
4/29/2007 3:00,0,27.78851,4.229424,27.78851,0.16649
4/29/2007 4:00,0,27.78851,4.165869,27.78851,0.2516665
4/29/2007 5:00,0.03106718,27.78851,3.377375,27.78851,0.398284
4/29/2007 6:00,0.1478798,27.9823,3.847478,27.78851,0.5718696
4/29/2007 7:00,0.3914465,30.52921,3.877859,27.78851,0.433337
4/29/2007 8:00,0.6126448,36.51505,4.565668,27.78851,0.3163771
4/29/2007 9:00,0.8686383,42.34333,6.267686,27.78851,0.4000562
4/29/2007 10:00,0.9630826,45.16677,6.01886,27.78851,0.427468
4/29/2007 11:00,0.9953924,46.38779,5.420758,27.78851,0.361264
4/29/2007 12:00,0.9854509,46.46655,6.254333,27.78851,0.4996871
4/29/2007 13:00,0.9357435,45.36504,6.756993,27.78851,0.4655665
4/29/2007 14:00,0.5778496,40.59079,7.14377,27.78851,0.3304632
4/29/2007 15:00,0.7456123,40.05566,6.668529,27.78851,0.2990749
4/29/2007 16:00,0.4983175,34.53896,5.439281,27.78851,0.290723
4/29/2007 17:00,0.3032157,28.90201,3.917074,27.78851,0.607822
4/29/2007 18:00,0.1168126,27.88303,4.04265,27.78851,1.017588
4/29/2007 19:00,0.01739762,27.78851,2.793633,27.78851,0.8157773
4/29/2007 20:00,0,27.78851,2.312912,27.78851,0.5039544
4/29/2007 21:00,0,27.78851,1.370455,27.78851,0.3577379
4/29/2007 22:00,0,27.78851,1.587029,27.78851,0.2306616
4/29/2007 23:00,0,27.78851,1.092867,27.78851,0.1904912
4/30/2007 0:00,0,27.78851,1.28931,27.78851,0.07898967
4/30/2007 1:00,0,27.78851,0.5727187,27.78851,0.0846498
4/30/2007 2:00,0,27.78851,0.7250919,27.78851,0.1519176
4/30/2007 3:00,0,27.78851,1.449057,27.78851,0.1525071
4/30/2007 4:00,0,27.78851,2.03737,27.78851,0.2317011
4/30/2007 5:00,0.03355255,27.78851,2.514916,27.78851,0.3218946
4/30/2007 6:00,0.1478798,27.98493,1.838186,27.78851,0.5864112
4/30/2007 7:00,0.3678354,30.30886,1.944344,27.78851,0.2837878
4/30/2007 8:00,0.5331128,35.48848,2.911635,27.78851,0.332869
4/30/2007 9:00,0.7580392,40.49909,2.703751,27.78851,0.3490607
4/30/2007 10:00,0.6859633,41.84574,2.429463,27.78851,0.3464684
4/30/2007 11:00,0.7356708,43.39266,2.683852,27.78851,0.4246771
4/30/2007 12:00,0.7605245,43.92861,2.405907,27.78851,0.5366763
4/30/2007 13:00,0.6151302,41.90336,2.990681,27.78851,0.377079
4/30/2007 14:00,0.5989752,40.75219,2.229859,27.78851,0.2658627
4/30/2007 15:00,0.5070164,38.06168,1.537147,27.78851,0.3165628
4/30/2007 16:00,0.3119145,34.27695,0.8488458,27.78851,0.2869946
4/30/2007 17:00,0.1789469,30.24861,1.802758,27.78851,0.6931025
4/30/2007 18:00,0.1130845,27.88302,1.042133,27.78851,1.053103
4/30/2007 19:00,0.01615493,27.78851,0.6549724,27.78851,0.7889635
4/30/2007 20:00,0,27.78851,0.3899094,27.78851,0.5236559
4/30/2007 21:00,0,27.78851,0.3441592,27.78851,0.3346804
4/30/2007 22:00,0,27.78851,0.397862,27.78851,0.2253844
4/30/2007 23:00,0,27.78851,0.7564064,27.78851,0.1750453
05/01/2007 00:00,0,26.86823,1.51854,26.86823,0.1218069
05/01/2007 01:00,0,26.86823,1.795087,26.86823,0.1067341
05/01/2007 02:00,0,26.86823,1.240052,26.86823,0.2295574
05/01/2007 03:00,0,26.86823,1.587304,26.86823,0.2424934
05/01/2007 04:00,0,26.86823,1.506919,26.86823,0.3252109
05/01/2007 05:00,0.02982449,26.86823,1.402133,26.86823,0.4614169
05/01/2007 06:00,0.1255114,27.06704,1.271542,26.86823,0.7811216
05/01/2007 07:00,0.2087714,30.37745,1.780082,26.86823,0.4742802
05/01/2007 08:00,0.3491951,34.16069,1.660437,26.86823,0.4348532
05/01/2007 09:00,0.3342828,35.11792,1.558667,26.86823,0.4389565
05/01/2007 10:00,0.3181279,34.89389,1.925158,26.86823,0.5903984
05/01/2007 11:00,0.4709784,38.51973,2.74455,26.86823,0.6308369
05/01/2007 12:00,0.5343555,39.86366,2.82163,26.86823,0.7368228
05/01/2007 13:00,0.4635223,38.32752,3.650639,26.86823,0.5414737
05/01/2007 14:00,0.3703208,36.10661,2.698114,26.86823,0.4515579
05/01/2007 15:00,0.1888884,31.63077,3.001527,26.86823,0.409983
05/01/2007 16:00,0.08326004,28.96273,3.373362,26.86823,0.4102592
