Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
8/21/2007 23:00,0,24.84761,4.942271,24.84761,0.3544853
8/22/2007 0:00,0,24.84761,3.483995,24.84761,0.3007231
8/22/2007 1:00,0,24.84761,4.123636,24.84761,0.293119
8/22/2007 2:00,0,24.84761,4.86184,24.84761,0.270934
8/22/2007 3:00,0,24.84761,4.398172,24.84761,0.2556392
8/22/2007 4:00,0,24.84761,4.587272,24.84761,0.3753156
8/22/2007 5:00,0.01118418,24.84761,4.337814,24.84761,0.4126167
8/22/2007 6:00,0.06337705,24.95684,4.408337,24.84761,0.4955164
8/22/2007 7:00,0.1304822,27.90273,3.49719,24.84761,0.4647776
8/22/2007 8:00,0.2323825,30.53568,3.500864,24.84761,0.4351952
8/22/2007 9:00,0.4945895,35.60721,3.417237,24.84761,0.4201095
8/22/2007 10:00,0.4038733,34.89421,3.822503,24.84761,0.5118396
8/22/2007 11:00,0.4001453,34.91817,4.135602,24.84761,0.5236237
8/22/2007 12:00,0.6051887,39.25378,4.826061,24.84761,0.535637
8/22/2007 13:00,0.3516805,33.73328,3.844594,24.84761,0.4698425
8/22/2007 14:00,0.1565786,28.7982,2.998248,24.84761,0.5378783
8/22/2007 15:00,0.1913738,29.67225,2.900127,24.84761,0.5057532
8/22/2007 16:00,0.1354529,28.25143,3.295076,24.84761,0.5744779
8/22/2007 17:00,0.07828929,26.79844,3.0379,24.84761,0.8884782
8/22/2007 18:00,0.03230987,25.25607,2.84656,24.84761,0.9891143
8/22/2007 19:00,0.006213436,24.84761,2.352607,24.84761,0.8360652
8/22/2007 20:00,0,24.84761,1.994382,24.84761,0.6197674
8/22/2007 21:00,0,24.84761,1.693473,24.84761,0.4559314
8/22/2007 22:00,0,24.84761,2.256137,24.84761,0.5347947
8/22/2007 23:00,0,24.84761,1.964125,24.84761,0.4385034
8/23/2007 0:00,0,24.84761,1.142061,24.84761,0.3104216
8/23/2007 1:00,0,24.84761,0.93923,24.84761,0.2882624
8/23/2007 2:00,0,24.84761,0.4955476,24.84761,0.3026611
8/23/2007 3:00,0,24.84761,0.888195,24.84761,0.2868573
8/23/2007 4:00,0,24.84761,0.7065053,24.84761,0.3492167
8/23/2007 5:00,0.009941498,24.84761,1.535028,24.84761,0.3872934
8/23/2007 6:00,0.09941497,24.98283,1.80405,24.84761,0.523574
8/23/2007 7:00,0.2485374,27.61124,2.252384,24.84761,0.4221421
8/23/2007 8:00,0.528142,33.14679,2.290951,24.84761,0.482288
8/23/2007 9:00,0.7953198,39.07582,3.084784,24.84761,0.4183524
8/23/2007 10:00,0.9469277,42.82415,2.442576,24.84761,0.4161508
8/23/2007 11:00,1.046343,45.25098,1.934536,24.84761,0.5031095
8/23/2007 12:00,1.042615,45.35898,3.04764,24.84761,0.5780032
8/23/2007 13:00,0.8847933,42.59362,4.277821,24.84761,0.4097462
8/23/2007 14:00,0.7543111,39.94607,2.997476,24.84761,0.4318663
8/23/2007 15:00,0.5890337,36.41158,3.891897,24.84761,0.3365922
8/23/2007 16:00,0.4709784,32.54352,4.001499,24.84761,0.6179309
8/23/2007 17:00,0.2485374,27.41922,3.329802,24.84761,0.7307907
8/23/2007 18:00,0.09568691,24.97129,4.649912,24.84761,1.124192
8/23/2007 19:00,0.01118418,24.84761,5.54418,24.84761,0.8033644
8/23/2007 20:00,0,24.84761,6.453044,24.84761,0.7304926
8/23/2007 21:00,0,24.84761,6.036559,24.84761,0.4875748
8/23/2007 22:00,0,24.84761,4.685094,24.84761,0.4405395
8/23/2007 23:00,0,24.84761,4.268867,24.84761,0.3036037
8/24/2007 0:00,0,24.84761,3.562143,24.84761,0.1963881
8/24/2007 1:00,0,24.84761,2.062675,24.84761,0.2377525
8/24/2007 2:00,0,24.84761,1.509403,24.84761,0.2587274
8/24/2007 3:00,0,24.84761,2.269764,24.84761,0.2466867
8/24/2007 4:00,0,24.84761,2.592364,24.84761,0.2910568
8/24/2007 5:00,0.01864031,24.84761,2.612896,24.84761,0.3293942
8/24/2007 6:00,0.1292395,24.98349,2.081216,24.84761,0.4715169
8/24/2007 7:00,0.3355255,27.9515,2.366576,24.84761,0.343564
8/24/2007 8:00,0.5666654,33.83163,3.284516,24.84761,0.3566351
8/24/2007 9:00,0.7667379,38.73146,3.945778,24.84761,0.3731344
8/24/2007 10:00,0.9320154,42.69329,4.508321,24.84761,0.3908236
8/24/2007 11:00,1.032673,45.13341,3.715741,24.84761,0.355864
8/24/2007 12:00,1.062498,45.87577,3.067848,24.84761,0.372925
8/24/2007 13:00,1.02646,45.00161,1.838444,24.84761,0.3996285
8/24/2007 14:00,0.9320154,42.666,2.562712,24.84761,0.4049314
8/24/2007 15:00,0.7741941,38.81351,1.778702,24.84761,0.5268384
8/24/2007 16:00,0.5716361,33.82392,0.6453837,24.84761,0.5508499
8/24/2007 17:00,0.3591366,27.9204,0.3098089,24.84761,0.6410322
8/24/2007 18:00,0.1279968,24.96831,0.5649071,24.84761,0.9086305
8/24/2007 19:00,0.01615493,24.84761,0.2331824,24.84761,0.5972041
8/24/2007 20:00,0,24.84761,0.3765319,24.84761,0.5647032
8/24/2007 21:00,0,24.84761,0.4250944,24.84761,0.4055191
8/24/2007 22:00,0,24.84761,0.784803,24.84761,0.3137948
8/24/2007 23:00,0,24.84761,0.1938852,24.84761,0.3473569
8/25/2007 0:00,0,24.84761,0.2002286,24.84761,0.3138882
8/25/2007 1:00,0,24.84761,0.4831956,24.84761,0.2429063
8/25/2007 2:00,0,24.84761,1.031144,24.84761,0.2716813
8/25/2007 3:00,0,24.84761,1.34119,24.84761,0.2559629
8/25/2007 4:00,0,24.84761,2.131666,24.84761,0.2832082
8/25/2007 5:00,0.01366956,24.84761,1.205839,24.84761,0.3591549
8/25/2007 6:00,0.1217833,24.9842,1.185109,24.84761,0.3710952
8/25/2007 7:00,0.3243414,28.02937,1.086526,24.84761,0.4113433
8/25/2007 8:00,0.5554811,33.81211,1.202476,24.84761,0.4444571
8/25/2007 9:00,0.7543111,38.65699,1.971858,24.84761,0.4461954
8/25/2007 10:00,0.8922494,42.11646,2.273692,24.84761,0.4207951
8/25/2007 11:00,0.9320154,43.5247,3.517438,24.84761,0.5164458
8/25/2007 12:00,0.9941497,44.77433,4.324361,24.84761,0.4123561
8/25/2007 13:00,1.010305,44.8306,4.607851,24.84761,0.4246218
8/25/2007 14:00,0.9121324,42.4317,4.450207,24.84761,0.4387644
8/25/2007 15:00,0.7543111,38.60164,4.57276,24.84761,0.4811935
8/25/2007 16:00,0.5542385,33.69944,5.502391,24.84761,0.5847254
8/25/2007 17:00,0.3404963,27.93231,5.001297,24.84761,0.7299737
8/25/2007 18:00,0.08201735,24.96529,5.717012,24.84761,0.7817336
8/25/2007 19:00,0.009941498,24.84761,5.603522,24.84761,0.6511653
8/25/2007 20:00,0,24.84761,4.593647,24.84761,0.6326113
8/25/2007 21:00,0,24.84761,4.433009,24.84761,0.4598765
8/25/2007 22:00,0,24.84761,3.915193,24.84761,0.4534584
8/25/2007 23:00,0,24.84761,5.138389,24.84761,0.3857708
8/26/2007 0:00,0,24.84761,5.792243,24.84761,0.1433923
8/26/2007 1:00,0,24.84761,5.500983,24.84761,0.1663382
8/26/2007 2:00,0,24.84761,5.645795,24.84761,0.1574915
8/26/2007 3:00,0,24.84761,4.5601,24.84761,0.1920028
8/26/2007 4:00,0,24.84761,5.266098,24.84761,0.19684
8/26/2007 5:00,0.01118418,24.84761,4.894734,24.84761,0.2262799
8/26/2007 6:00,0.1180553,24.98496,6.002107,24.84761,0.3086238
8/26/2007 7:00,0.3131572,28.09435,6.145094,24.84761,0.2188707
8/26/2007 8:00,0.5418116,33.7496,4.520427,24.84761,0.2396663
8/26/2007 9:00,0.750583,38.73545,4.995336,24.84761,0.2652155
8/26/2007 10:00,0.9084044,42.54006,4.951712,24.84761,0.3060674
8/26/2007 11:00,1.016518,45.1053,6.141354,24.84761,0.391993
8/26/2007 12:00,1.056284,46.03513,5.442408,24.84761,0.2662088
8/26/2007 13:00,0.9730241,44.29468,6.281622,24.84761,0.2538119
8/26/2007 14:00,0.8164455,41.02217,6.826958,24.84761,0.2747819
8/26/2007 15:00,0.6896914,37.72693,5.043988,24.84761,0.3137024
8/26/2007 16:00,0.5231713,33.36801,4.399576,24.84761,0.4593907
8/26/2007 17:00,0.2597216,27.56971,3.560164,24.84761,0.440001
8/26/2007 18:00,0.04100868,24.96461,3.342319,24.84761,0.7058873
8/26/2007 19:00,0.008698811,24.84761,3.131304,24.84761,0.4231498
8/26/2007 20:00,0,24.84761,2.609263,24.84761,0.3915522
8/26/2007 21:00,0,24.84761,3.051312,24.84761,0.2642603
8/26/2007 22:00,0,24.84761,2.838722,24.84761,0.3200526
8/26/2007 23:00,0,24.84761,2.405123,24.84761,0.2628573
8/27/2007 0:00,0,24.84761,1.518798,24.84761,0.2298936
8/27/2007 1:00,0,24.84761,1.55884,24.84761,0.2245521
8/27/2007 2:00,0,24.84761,2.012985,24.84761,0.2245964
8/27/2007 3:00,0,24.84761,2.0157,24.84761,0.269567
8/27/2007 4:00,0,24.84761,2.511818,24.84761,0.2852584
8/27/2007 5:00,0.007456123,24.84761,2.568715,24.84761,0.3045605
8/27/2007 6:00,0.07953198,24.98577,3.7359,24.84761,0.4092901
8/27/2007 7:00,0.1789469,28.42121,3.855376,24.84761,0.3677835
8/27/2007 8:00,0.4958322,33.33511,3.116962,24.84761,0.3274101
8/27/2007 9:00,0.7244866,38.45483,3.257245,24.84761,0.3597865
8/27/2007 10:00,0.7679806,40.582,3.213655,24.84761,0.3424856
8/27/2007 11:00,0.866153,42.82539,3.649768,24.84761,0.4007167
8/27/2007 12:00,0.8748518,43.24702,4.018306,24.84761,0.369199
8/27/2007 13:00,0.8947348,43.18457,4.464715,24.84761,0.446183
8/27/2007 14:00,0.7804075,40.65266,5.359649,24.84761,0.4988098
8/27/2007 15:00,0.5815776,36.65142,5.305935,24.84761,0.4374485
8/27/2007 16:00,0.3206133,31.94775,5.218468,24.84761,0.4657076
8/27/2007 17:00,0.1255114,27.80812,5.008214,24.84761,0.5073797
8/27/2007 18:00,0.04597943,24.94676,5.341179,24.84761,0.8210031
8/27/2007 19:00,0.008698811,24.84761,5.111442,24.84761,0.6541277
8/27/2007 20:00,0,24.84761,5.991721,24.84761,0.5473495
8/27/2007 21:00,0,24.84761,4.983856,24.84761,0.4239903
8/27/2007 22:00,0,24.84761,4.093509,24.84761,0.4029939
8/27/2007 23:00,0,24.84761,3.621412,24.84761,0.3874935
8/28/2007 0:00,0,24.84761,3.306865,24.84761,0.2782086
8/28/2007 1:00,0,24.84761,3.835489,24.84761,0.2730962
8/28/2007 2:00,0,24.84761,3.235331,24.84761,0.2488346
8/28/2007 3:00,0,24.84761,2.785723,24.84761,0.3023081
8/28/2007 4:00,0,24.84761,2.518099,24.84761,0.3511202
8/28/2007 5:00,0,24.84761,2.192013,24.84761,0.4414704
8/28/2007 6:00,0.02858181,25.3914,2.779248,24.84761,0.4727185
8/28/2007 7:00,0.06461973,26.46565,1.941414,24.84761,0.5340428
8/28/2007 8:00,0.1168126,27.78788,1.735744,24.84761,0.4519604
8/28/2007 9:00,0.1951019,29.77161,1.981041,24.84761,0.4418922
8/28/2007 10:00,0.3728062,34.22343,2.133019,24.84761,0.4054644
8/28/2007 11:00,0.5057737,37.37277,2.237915,24.84761,0.5781732
8/28/2007 12:00,0.5902764,39.16454,1.584096,24.84761,0.4464387
8/28/2007 13:00,0.3939318,34.79317,2.581841,24.84761,0.5608127
8/28/2007 14:00,0.587791,38.35907,2.867721,24.84761,0.4789199
8/28/2007 15:00,0.5256567,36.17213,2.592631,24.84761,0.5094913
8/28/2007 16:00,0.3380109,32.14389,2.469911,24.84761,0.6535268
8/28/2007 17:00,0.1528505,28.12321,2.80153,24.84761,0.7457865
8/28/2007 18:00,0.0385233,24.961,1.708638,24.84761,1.11302
8/28/2007 19:00,0.004970749,24.84761,1.741266,24.84761,0.7732833
8/28/2007 20:00,0,24.84761,1.554856,24.84761,0.7967684
8/28/2007 21:00,0,24.84761,1.27973,24.84761,0.467276
8/28/2007 22:00,0,24.84761,1.65064,24.84761,0.5108921
8/28/2007 23:00,0,24.84761,1.714219,24.84761,0.4415866
8/29/2007 0:00,0,24.84761,1.565682,24.84761,0.1998288
8/29/2007 1:00,0,24.84761,1.448881,24.84761,0.1651198
8/29/2007 2:00,0,24.84761,1.561306,24.84761,0.1231082
8/29/2007 3:00,0,24.84761,1.987837,24.84761,0.1509653
8/29/2007 4:00,0,24.84761,2.579222,24.84761,0.2056555
8/29/2007 5:00,0.001242687,24.84761,2.269941,24.84761,0.2643473
8/29/2007 6:00,0.04473674,25.07568,2.431544,24.84761,0.2528077
8/29/2007 7:00,0.1416663,28.15959,2.122355,24.84761,0.2701961
8/29/2007 8:00,0.2124995,30.14717,2.391432,24.84761,0.2720038
8/29/2007 9:00,0.424999,34.96775,2.767344,24.84761,0.2817706
8/29/2007 10:00,0.3964172,34.78636,2.6843,24.84761,0.2441639
8/29/2007 11:00,0.5952471,39.15185,2.093847,24.84761,0.2966793
8/29/2007 12:00,0.4349405,35.81474,1.47981,24.84761,0.2989419
8/29/2007 13:00,0.504531,37.34989,1.784828,24.84761,0.2765857
8/29/2007 14:00,0.3541659,33.77326,1.936845,24.84761,0.3134715
8/29/2007 15:00,0.3168852,32.75317,2.239927,24.84761,0.2986296
8/29/2007 16:00,0.4933468,33.34184,1.824045,24.84761,0.3653716
8/29/2007 17:00,0.2634497,27.82794,1.881906,24.84761,0.4002886
8/29/2007 18:00,0.0770466,24.95294,2.104874,24.84761,0.4186123
8/29/2007 19:00,0.004970749,24.84761,1.71539,24.84761,0.5105007
8/29/2007 20:00,0,24.84761,1.768044,24.84761,0.4519501
8/29/2007 21:00,0,24.84761,1.355484,24.84761,0.2678814
8/29/2007 22:00,0,24.84761,1.21073,24.84761,0.2875271
8/29/2007 23:00,0,24.84761,1.408921,24.84761,0.2580703
8/30/2007 0:00,0,24.84761,1.554682,24.84761,0.2529072
8/30/2007 1:00,0,24.84761,1.427204,24.84761,0.2372206
8/30/2007 2:00,0,24.84761,2.02205,24.84761,0.2351955
8/30/2007 3:00,0,24.84761,1.533803,24.84761,0.2183433
8/30/2007 4:00,0,24.84761,1.586743,24.84761,0.3051859
8/30/2007 5:00,0,24.84761,2.241232,24.84761,0.3158334
8/30/2007 6:00,0.019883,25.32398,2.660491,24.84761,0.3404528
8/30/2007 7:00,0.07828929,26.80696,4.568054,24.84761,0.3547304
8/30/2007 8:00,0.3951745,32.92865,6.192781,24.84761,0.4034607
8/30/2007 9:00,0.7543111,39.3779,6.57884,24.84761,0.471332
8/30/2007 10:00,0.9307727,43.5423,7.284998,24.84761,0.4072767
8/30/2007 11:00,1.002849,45.41683,7.363727,24.84761,0.4099139
8/30/2007 12:00,1.033916,46.17074,8.556567,24.84761,0.3933615
8/30/2007 13:00,0.9605972,44.60891,9.263794,24.84761,0.4188176
8/30/2007 14:00,0.7480977,40.54126,7.371613,24.84761,0.3749095
8/30/2007 15:00,0.5964898,37.03989,7.370882,24.84761,0.4210761
8/30/2007 16:00,0.4100868,32.74061,8.03338,24.84761,0.5026788
8/30/2007 17:00,0.2559935,27.89713,9.023872,24.84761,0.6119248
8/30/2007 18:00,0.0683478,24.9498,11.05657,24.84761,0.8405347
8/30/2007 19:00,0.001242687,24.84761,7.229284,24.84761,0.5836573
8/30/2007 20:00,0,24.84761,7.114797,24.84761,0.5759417
8/30/2007 21:00,0,24.84761,5.013196,24.84761,0.4023971
8/30/2007 22:00,0,24.84761,4.029889,24.84761,0.3826767
8/30/2007 23:00,0,24.84761,4.10508,24.84761,0.3976288
8/31/2007 0:00,0,24.84761,4.355885,24.84761,0.2440158
8/31/2007 1:00,0,24.84761,4.008045,24.84761,0.3153671
8/31/2007 2:00,0,24.84761,3.445914,24.84761,0.2847244
8/31/2007 3:00,0,24.84761,3.53001,24.84761,0.2713252
8/31/2007 4:00,0,24.84761,2.163035,24.84761,0.3348819
8/31/2007 5:00,0.01118418,24.84761,3.175032,24.84761,0.4162453
8/31/2007 6:00,0.05840629,24.97375,4.525887,24.84761,0.4409313
8/31/2007 7:00,0.142909,28.20914,3.479885,24.84761,0.4360044
8/31/2007 8:00,0.2448094,30.88006,5.104475,24.84761,0.5024538
8/31/2007 9:00,0.3603793,33.7611,5.164638,24.84761,0.4639066
8/31/2007 10:00,0.6089167,38.90147,4.508291,24.84761,0.5276834
8/31/2007 11:00,0.5368409,38.07994,3.613767,24.84761,0.4706922
8/31/2007 12:00,0.4423966,36.00656,3.221853,24.84761,0.4748398
8/31/2007 13:00,0.6287997,39.77797,2.348491,24.84761,0.481193
8/31/2007 14:00,0.7480977,40.63794,2.539107,24.84761,0.4746357
8/31/2007 15:00,0.6698083,38.02748,1.781806,24.84761,0.4556799
8/31/2007 16:00,0.4921041,33.55068,2.013535,24.84761,0.5043027
8/31/2007 17:00,0.2559935,27.98509,1.90021,24.84761,0.7308728
8/31/2007 18:00,0.08947347,24.94665,2.41765,24.84761,0.9500291
8/31/2007 19:00,0.006213436,24.84761,3.163168,24.84761,0.7969823
8/31/2007 20:00,0,24.84761,3.101179,24.84761,0.6401076
8/31/2007 21:00,0,24.84761,3.426358,24.84761,0.4077765
8/31/2007 22:00,0,24.84761,4.661618,24.84761,0.376954
8/31/2007 23:00,0,24.84761,2.985875,24.84761,0.4168135
09/01/2007 00:00,0,25.11769,3.62112,25.11769,0.2249889
09/01/2007 01:00,0,25.11769,3.858258,25.11769,0.1845869
09/01/2007 02:00,0,25.11769,3.770563,25.11769,0.2808002
09/01/2007 03:00,0,25.11769,3.638827,25.11769,0.2020291
09/01/2007 04:00,0,25.11769,4.095985,25.11769,0.2659038
09/01/2007 05:00,0.009941498,25.11769,3.558854,25.11769,0.3442874
09/01/2007 06:00,0.1056284,25.26062,2.948592,25.11769,0.3235176
09/01/2007 07:00,0.3081864,29.23684,3.326532,25.11769,0.4288974
09/01/2007 08:00,0.5368409,34.81738,3.060161,25.11769,0.4338436
09/01/2007 09:00,0.7393989,39.68142,3.437159,25.11769,0.4338409
09/01/2007 10:00,0.8959775,43.44793,3.281243,25.11769,0.3766727
09/01/2007 11:00,0.9792375,45.53596,3.444973,25.11769,0.3890475
09/01/2007 12:00,1.011547,46.306,3.898142,25.11769,0.4206657
09/01/2007 13:00,0.9705387,45.33126,4.738021,25.11769,0.3844888
09/01/2007 14:00,0.8624249,42.75454,5.405366,25.11769,0.3976903
09/01/2007 15:00,0.7021183,38.90587,5.04412,25.11769,0.3950217
09/01/2007 16:00,0.4858907,33.85823,4.925018,25.11769,0.5066962
09/01/2007 17:00,0.2609643,28.37377,4.679959,25.11769,0.7688723
09/01/2007 18:00,0.07580392,25.2136,4.309347,25.11769,0.7988511
09/01/2007 19:00,0.004970749,25.11769,3.910275,25.11769,0.6907053
09/01/2007 20:00,0,25.11769,2.603364,25.11769,0.5573306
09/01/2007 21:00,0,25.11769,2.787564,25.11769,0.3810154
09/01/2007 22:00,0,25.11769,2.656915,25.11769,0.397073
09/01/2007 23:00,0,25.11769,3.034741,25.11769,0.2966807
09/02/2007 00:00,0,25.11769,2.393082,25.11769,0.1699146
09/02/2007 01:00,0,25.11769,2.967542,25.11769,0.140696
09/02/2007 02:00,0,25.11769,3.422903,25.11769,0.1847959
09/02/2007 03:00,0,25.11769,3.045205,25.11769,0.1572382
09/02/2007 04:00,0,25.11769,2.546012,25.11769,0.2409582
09/02/2007 05:00,0.001242687,25.11769,2.150428,25.11769,0.2675859
09/02/2007 06:00,0.03106718,25.67178,1.945562,25.11769,0.2775837
09/02/2007 07:00,0.08574541,27.26567,1.556643,25.11769,0.3660719
09/02/2007 08:00,0.1155699,28.03023,2.606055,25.11769,0.3699731
09/02/2007 09:00,0.1901311,29.92123,3.614648,25.11769,0.3353137
09/02/2007 10:00,0.162792,29.23059,4.284693,25.11769,0.2543266
09/02/2007 11:00,0.2373533,31.12556,3.205305,25.11769,0.3397459
09/02/2007 12:00,0.2634497,31.79022,2.391782,25.11769,0.3167914
09/02/2007 13:00,0.2361106,31.09383,2.139109,25.11769,0.3990272
09/02/2007 14:00,0.1876457,29.86104,2.620455,25.11769,0.3342515
09/02/2007 15:00,0.123026,28.22182,2.868232,25.11769,0.369706
09/02/2007 16:00,0.1714908,29.43152,2.279137,25.11769,0.4275407
09/02/2007 17:00,0.06213436,26.67462,2.089758,25.11769,0.6526252
09/02/2007 18:00,0.03230987,25.222,3.38121,25.11769,0.6303176
09/02/2007 19:00,0.001242687,25.11769,3.323865,25.11769,0.5673361
09/02/2007 20:00,0,25.11769,3.325232,25.11769,0.505505
09/02/2007 21:00,0,25.11769,4.194258,25.11769,0.3671686
09/02/2007 22:00,0,25.11769,4.124333,25.11769,0.1783886
09/02/2007 23:00,0,25.11769,3.768341,25.11769,0.3023522
09/03/2007 00:00,0,25.11769,4.323065,25.11769,0.1990899
09/03/2007 01:00,0,25.11769,3.068015,25.11769,0.2261606
09/03/2007 02:00,0,25.11769,2.589436,25.11769,0.1972351
09/03/2007 03:00,0,25.11769,3.811509,25.11769,0.2085454
09/03/2007 04:00,0,25.11769,4.173274,25.11769,0.2537071
09/03/2007 05:00,0.001242687,25.11769,4.181513,25.11769,0.295103
09/03/2007 06:00,0.03355255,25.65023,2.904085,25.11769,0.385875
09/03/2007 07:00,0.2485374,29.16109,3.015788,25.11769,0.3262256
09/03/2007 08:00,0.3479524,32.98967,3.595565,25.11769,0.3960149
09/03/2007 09:00,0.3094291,32.90046,2.730394,25.11769,0.3938363
09/03/2007 10:00,0.5766068,38.81559,2.509525,25.11769,0.3387064
09/03/2007 11:00,0.806504,43.01139,1.904227,25.11769,0.3763484
09/03/2007 12:00,0.8785799,44.32988,2.005553,25.11769,0.4112657
09/03/2007 13:00,0.92953,44.86815,1.881883,25.11769,0.3888018
09/03/2007 14:00,0.8611822,42.99757,2.147824,25.11769,0.445248
09/03/2007 15:00,0.6946622,39.03679,3.640104,25.11769,0.4192358
09/03/2007 16:00,0.4796773,34.00364,3.128135,25.11769,0.5274881
09/03/2007 17:00,0.2609643,28.58046,3.928246,25.11769,0.6453982
09/03/2007 18:00,0.05343555,25.11769,3.697897,25.11769,0.7082996
09/03/2007 19:00,0,25.11769,3.031005,25.11769,0.5195239
09/03/2007 20:00,0,25.11769,2.805434,25.11769,0.6084563
09/03/2007 21:00,0,25.11769,3.595397,25.11769,0.3814012
09/03/2007 22:00,0,25.11769,2.720038,25.11769,0.2809666
09/03/2007 23:00,0,25.11769,3.195207,25.11769,0.3011324
09/04/2007 00:00,0,25.11769,3.609759,25.11769,0.2659072
09/04/2007 01:00,0,25.11769,3.705721,25.11769,0.2519723
09/04/2007 02:00,0,25.11769,2.684385,25.11769,0.2111638
09/04/2007 03:00,0,25.11769,2.444234,25.11769,0.2109231
09/04/2007 04:00,0,25.11769,2.438624,25.11769,0.2655167
09/04/2007 05:00,0.006213436,25.11769,1.771002,25.11769,0.3361852
09/04/2007 06:00,0.09071616,25.26396,1.748129,25.11769,0.2872393
09/04/2007 07:00,0.3143998,29.78405,2.447897,25.11769,0.3381084
09/04/2007 08:00,0.5467824,35.42347,1.933959,25.11769,0.4010845
09/04/2007 09:00,0.7480977,40.27697,2.207409,25.11769,0.3464405
09/04/2007 10:00,0.9059189,44.07436,2.81958,25.11769,0.3342839
09/04/2007 11:00,0.9879363,46.12853,3.196635,25.11769,0.4230777
09/04/2007 12:00,1.019004,46.87293,3.612454,25.11769,0.3447678
09/04/2007 13:00,0.9779948,45.88718,5.187553,25.11769,0.3480236
09/04/2007 14:00,0.866153,43.22216,5.24792,25.11769,0.3690737
09/04/2007 15:00,0.6946622,39.16344,5.460485,25.11769,0.4372126
09/04/2007 16:00,0.4809199,34.13338,5.905785,25.11769,0.534352
09/04/2007 17:00,0.262207,28.70216,5.638152,25.11769,0.6314604
09/04/2007 18:00,0.06337705,25.11769,3.70978,25.11769,0.679535
09/04/2007 19:00,0,25.11769,3.819171,25.11769,0.6087278
09/04/2007 20:00,0,25.11769,2.829333,25.11769,0.6769987
